Time_s,RawTarget_deg,Reference_deg,ReferenceRate_rad_s,ReferenceAccel_rad_s2,ActualFFOn_deg,ActualRateFFOn_rad_s,CurrentFFOn_count,ErrorFFOn_deg,ActualFFOff_deg,ActualRateFFOff_rad_s,CurrentFFOff_count,ErrorFFOff_deg
0.978,-2.27812500000001,-2.44011926135634,1.40354968,50,-2.43571212978002,1.38879434753694,-5649.91368670473,-0.00440713157631158,-3.00501867038268,1.30321753269122,-5924.34858937162,0.564899409026353
0.979,-2.17812500000001,-2.35766510399001,1.45354968,50,-2.35471264883618,1.43862092221594,-5663.74081575691,-0.00295245515383069,-2.92884624955747,1.35570155253777,-5929.68058091251,0.571181145567477
0.98,-2.07812499999999,-2.27325259429782,1.50354968,50,-2.27085688368004,1.48849747529147,-5669.99279311563,-0.0023957106177751,-2.84966764111281,1.40815327647573,-5927.69699469152,0.576415046814978
0.981,-1.978125,-2.18576267236733,1.55354968,50,-2.1841439694911,1.53835423790143,-5678.22962650334,-0.00161870287623519,-2.76748662213183,1.46050545124835,-5927.95034036117,0.5817239497645
0.982,-1.878125,-2.09491557619976,1.60354968,50,-2.09457451617089,1.58820950139652,-5690.24645274614,-0.000341060028872818,-2.68230830237408,1.51277881093024,-5932.22841719587,0.587392726174329
0.983,-1.778125,-2.0021101283939,1.65354968,50,-2.00214761328868,1.63809804403462,-5694.9602634262,3.74848947908153e-05,-2.59413613335139,1.5650105052115,-5929.44104398302,0.592026004957502
0.984,-1.678125,-1.90566774183122,1.70354968,50,-1.90686328035483,1.68795262648988,-5706.09162216799,0.00119553852359781,-2.50297436263941,1.61713559653307,-5933.30177924181,0.597306620808191
0.985,-1.578125,-1.80642771007098,1.75354968,50,-1.80872177022377,1.73783234284277,-5716.35373703661,0.00229406015279973,-2.40882734122481,1.66921541272747,-5936.51699543712,0.602399631153834
0.986,-1.47812500000001,-1.70522932667244,1.80354968,50,-1.70772187304373,1.7877291570921,-5719.57797373016,0.002492546371287,-2.31169783130429,1.72124408519576,-5932.91139303989,0.606468504631835
0.987,-1.37812500000001,-1.59983447547757,1.85354968,50,-1.60386446484391,1.83757829425693,-5733.64635345388,0.00402998936634345,-2.21159055862544,1.77315894167967,-5940.36049845911,0.611756083147877
0.988,-1.27812500000001,-1.49220150812466,1.90354968,50,-1.49714941711429,1.8874795943526,-5742.19090951204,0.00494790898964676,-2.10850912572463,1.82506186190589,-5942.49002000966,0.616307617599971
0.989,-1.17812499999999,-1.38233042461367,1.95354968,50,-1.38757519931754,1.93738215734887,-5746.05630133963,0.00524477470385856,-2.00245561800166,1.87690392420403,-5940.13846074682,0.620125193387976
0.99,-1.078125,-1.26826287330637,2.00354968,50,-1.27514297239412,1.9872429329773,-5760.66303534667,0.00688009908774187,-1.89343470069291,1.92864399696038,-5948.72033762846,0.625171827386544
0.991,-0.978124999999999,-1.15223696898568,2.05354968,49.680267728,-1.15985229773388,2.03716080635638,-5732.8051409579,0.00761532874819662,-1.78144933121707,1.98038282587128,-5949.77736330013,0.629212362231388
0.992,-0.878125000000001,-1.0334134171756,2.10354968,48.827648336,-1.04171109841439,2.08674501440334,-5652.24040411174,0.00829768123879193,-1.66650156404019,2.03205118423354,-5950.78407225751,0.633088146864589
0.993,-0.778125000000003,-0.911001380274335,2.1524672532,44.8804643800001,-0.920752368681091,2.13551117134884,-5236.64533686917,0.00975098840675813,-1.5485954469596,2.08364871836274,-5939.50165813177,0.637594066685279
0.994,-0.678125000000005,-0.786753494007486,2.19931421,39.4847627640004,-0.797111243874706,2.18037826613245,-4688.00803836364,0.0103577498672263,-1.42773827368853,2.13506247810409,-5888.11847798823,0.640984779681056
0.995,-0.578125000000007,-0.659482395476264,2.24069869,31.8858990200005,-0.671046015354729,2.22012835377289,-3898.57912730445,0.0115636198784758,-1.30395113454481,2.18592382126052,-5754.84743565606,0.644468739068538
0.996,-0.478124999999991,-0.530029543859949,2.2739203252,24.3084947799994,-0.542913101995893,2.25255408279574,-3098.23494857851,0.0128835581359485,-1.17728723855057,2.23548023574561,-5501.01369574064,0.647257694690625
0.997,-0.378124999999994,-0.399320899551536,2.3019535204,16.7432364927995,-0.413134710236468,2.27756638549433,-2333.71259802694,0.0138138106849292,-1.0478530702421,2.28262456738101,-5189.12298768004,0.648532170690555
0.998,-0.278124999999996,-0.266763648032585,2.3196403236,9.19471963519968,-0.282125827707069,2.29550631349866,-1520.57688814559,0.0153621796744757,-0.915802026208373,2.32682643078823,-4746.93624574388,0.649038378175786
0.999,-0.178124999999998,-0.133612704315548,2.3306926868,1.64982818279984,-0.150304170150925,2.30593758608368,-720.896419861817,0.0166914658353803,-0.781336907701185,2.36689166328135,-4249.08343537808,0.647724203385626
1,-0.078125,0,2.33658493,-5.89224351,-0.0180960721459688,2.30899562988798,40.6881598250445,0.0180960721459741,-0.644709213911017,2.40231454880874,-3729.76552335408,0.644709213911009
1.001,0.0218750000000156,0.133612704315572,2.3306926868,-13.4407603676012,0.114086379394534,2.30504235559126,883.06564246849,0.0195263249210464,-0.506190382940967,2.43290480407295,-3079.33380767854,0.639803087256528
1.002,0.121874999999996,0.266763648032585,2.3196403236,-20.9976479399997,0.245820483041918,2.29334533602938,1682.9970041339,0.0209431649906759,-0.366091645950736,2.45746367265728,-2428.24423899223,0.632855293983329
1.003,0.221875000000011,0.39932089955156,2.3019535204,-28.5652978600009,0.376674085854413,2.27430707832051,2470.05876830424,0.0226468136971594,-0.224758481506738,2.47599445096339,-1753.24491783418,0.624079381058296
1.004,0.321874999999991,0.530029543859949,2.2739203252,-36.1602598759994,0.506230283770469,2.24805736168071,3316.95284604789,0.0237992600894852,-0.0825423077361059,2.48828651280847,-988.667291242704,0.612571851596061
1.005,0.421875000000007,0.659482395476264,2.24069869,-42.8411394000003,0.634060441408877,2.21405690658646,4017.86540071549,0.0254219540673839,0.0601760909531091,2.49352540779305,-242.269187625436,0.599306304523167
1.006,0.521875000000005,0.786753494007486,2.19931421,-47.5024536400002,0.759759293309383,2.17366075669467,4529.36180933177,0.0269942006981097,0.20299770246376,2.49188931993712,542.928064397438,0.58375579154373
1.007,0.621875000000003,0.911001380274335,2.1524672532,-49.307246744,0.883010599779338,2.12862145387594,4748.46533553531,0.0279907804950042,0.345518698646893,2.48303195329876,1318.96182268091,0.565482681627435
1.008,0.721875000000001,1.0334134171756,2.10354968,-50,1.00362559716738,2.08163620953551,4842.78852569512,0.0297878200082118,0.487328066496683,2.46704880500249,2018.39939151464,0.546085350678933
1.009,0.821875000000016,1.1522369689857,2.05354967999999,-50,1.12152576482363,2.03385601897433,4873.20031265186,0.0307112041620801,0.628038032949799,2.4446556049528,2646.89450818026,0.524198936035896
1.01,0.921874999999996,1.26826287330637,2.00354968,-50,1.23668243551055,1.98587009926853,4900.55786585934,0.0315804377958319,0.767300311361966,2.41651495928986,3188.84232445629,0.500962561944403
1.011,1.02187500000001,1.38233042461369,1.95354967999999,-50,1.34908463592728,1.93770686824876,4918.96214036284,0.0332457886863985,0.904808663024642,2.38343201171797,3649.1938255029,0.47752176158905
1.012,1.12187500000001,1.49220150812466,1.90354968,-50,1.45872457448865,1.88944897091163,4946.53071335914,0.0334769336360026,1.04030163992911,2.34616510890518,4055.52946013362,0.451899868195553
1.013,1.22187500000001,1.59983447547757,1.85354968,-50,1.56559441606991,1.84101224244381,4967.10147521787,0.0342400594076678,1.17355394133709,2.30521768195314,4399.93948363013,0.426280534140492
1.014,1.32187500000001,1.70522932667244,1.80354968,-50,1.66968576669009,1.79246133989602,4981.69900243261,0.0355435599823574,1.30437117333019,2.26116515129672,4690.64450770816,0.40085815334226
1.015,1.42187500000002,1.80642771007099,1.75354967999999,-50,1.7709936640353,1.7438513939968,5005.90107016865,0.0354340460356883,1.43258971897205,2.21450641584129,4949.49657401997,0.373837991098938
1.016,1.521875,1.90566774183122,1.70354968,-50,1.86951219641416,1.69509413449056,5021.39269908954,0.036155545417048,1.55806876463785,2.16553856241576,5163.65064099584,0.347598977193363
1.017,1.62187500000002,2.00211012839392,1.65354967999999,-50,1.96523522564841,1.64626992575047,5035.77430735609,0.0368749027455151,1.680687890779,2.11467639174685,5345.47523268771,0.32142223761492
1.018,1.721875,2.09491557619976,1.60354968,-50,2.05815921136005,1.59738908373788,5055.48758241886,0.0367563648397175,1.80034716590353,2.06222027119892,5505.56776500788,0.294568410296214
1.019,1.82187500000001,2.18576267236734,1.55354967999999,-50,2.1482795059991,1.54840264489984,5067.08464872238,0.0374831663682448,1.91696106190305,2.00837260634049,5634.10178450149,0.268801610464292
1.02,1.92187499999999,2.27325259429782,1.50354968,-50,2.23559220311482,1.499385442032,5082.28610525953,0.0376603911829919,2.03045822853211,1.95342589238324,5745.95314159239,0.242794365765712
1.021,2.02187500000001,2.35766510399001,1.45354968,-50,2.320094591449,1.45030436242846,5098.41643873715,0.037570512541,2.1407801406106,1.8975353133474,5841.19486789552,0.216884963379409
1.022,2.12187500000001,2.44011926135634,1.40354968,-50,2.40178276915531,1.40115095943031,5106.91133075069,0.0383364922010229,2.2478771382087,1.84085514082707,5913.65637907538,0.192242123147641
1.023,2.221875,2.51865671865465,1.35354968,-50,2.48065460802138,1.35199559120029,5123.62590853068,0.0380021106332643,2.35171001998034,1.7835961766713,5981.27701559344,0.166946698674304
1.024,2.321875,2.59467629321251,1.30354968,-50,2.55670782914978,1.30276263967545,5136.78001413293,0.0379684640627272,2.45224692517216,1.725803854054,6034.09083653615,0.142429368040356
1.025,2.421875,2.66873751452779,1.25354968,-50,2.62993892919031,1.25348498145393,5142.70386932761,0.0387985853374803,2.5494612207717,1.66761522238408,6070.00677721655,0.119276293756086
1.026,2.521875,2.73832250352699,1.20354968,-50,2.70034725423215,1.20422920413486,5161.39673890359,0.0379752492948331,2.64333467115589,1.60918635643899,6110.3974134131,0.0949878323711022
1.027,2.621875,2.80594914088789,1.15354968,-50,2.76793069157813,1.15487779887054,5171.98210099892,0.0380184493097566,2.7338523432287,1.55047646138311,6135.58039958603,0.0720967976591847
1.028,2.72187500000001,2.871057897571,1.10354967999999,-50,2.8326859032163,1.1055055029531,5179.88848562681,0.0383719943546914,2.82100215582419,1.49162588319178,6152.02222989239,0.0500557417468115
1.029,2.82187499999999,2.93224995097751,1.05354968,-50,2.89461239920091,1.05613699535575,5196.01852837214,0.0376375517766129,2.90477835846355,1.43271525855782,6171.52729461177,0.0274715925139518
1.03,2.92187500000001,2.99148365274575,1.0035496798,-50,2.95370822898633,1.00669661255193,5204.39724912563,0.0377754237594255,2.9851767060575,1.37371649879663,6178.90361333237,0.00630694668825722
1.031,3.02187499999999,3.04763994479666,0.953549679160006,-50,3.00997132056113,0.957255778110516,5214.60342409741,0.0376686242355216,3.06219534940819,1.31474132498083,6184.40943738612,-0.0145554046115364
1.032,3.121875,3.10043906261051,0.903549678999999,-50,3.06340116642351,0.907797680152749,5228.44869770694,0.0370378961869907,3.1358361318321,1.25580690910316,6190.44565111559,-0.0353970692215821
1.033,3.22187499999998,3.15127982809851,0.853549679000009,-50,3.11399581909046,0.858288865729608,5234.86458584846,0.0372840090080393,3.20610124698743,1.19690830840379,6186.4543704762,-0.0548214188889252
1.034,3.321875,3.19848365185031,0.803549679000001,-50,3.16175433306777,0.808797763797921,5247.58444405801,0.0367293187825581,3.27299538819468,1.13813772031738,6186.61102807416,-0.074511736344357
1.035,3.421875,3.24288983269638,0.753549679000002,-50,3.20667606094189,0.759266350378701,5259.33268793665,0.0362137717545049,3.33652479111897,1.07945678539261,6184.02242015427,-0.0936349584225844
1.036,3.52187499999999,3.28533766305008,0.703549679000003,-50,3.24875895090396,0.709703626806597,5263.95061398394,0.0365787121461195,3.39669531207089,1.02089062110983,6172.86022791116,-0.111357649020823
1.037,3.62187499999999,3.32358902216969,0.653549679000004,-50,3.28800308967542,0.660175240536394,5279.3290329612,0.0355859324942784,3.45351578148644,0.962517926550326,6171.30036857528,-0.129926759316749
1.038,3.72187500000001,3.35960226513126,0.603549678999996,-50,3.3244076070722,0.61058214181032,5289.10768194558,0.0351946580590806,3.50699474497687,0.90425006037328,6163.22826753384,-0.147392479845612
1.039,3.82187499999999,3.39337739193478,0.553549679000006,-50,3.35797027409586,0.560975948816614,5294.13806131056,0.0354071178389189,3.55713992048148,0.84614677271839,6149.70680690349,-0.163762528546694
1.04,3.921875,3.42295605094196,0.503549678999998,-50,3.3886915925383,0.511400365931891,5309.84673593311,0.0342644584036657,3.60396216658341,0.788257942597164,6146.34408515402,-0.181006115641454
1.041,4.021875,3.45057635831085,0.453549678999999,-50,3.4165705004926,0.461757105394112,5317.78660554191,0.0340058578182506,3.64747108382823,0.730489777202722,6134.84857586065,-0.196894725517368
1.042,4.121875,3.47539902048219,0.403549679,-50,3.44160517087085,0.412117745109766,5325.44263323002,0.0337938496113268,3.68767572391976,0.672916911150139,6122.83824720739,-0.212276703437584
1.043,4.221875,3.49658474389669,0.353549679000001,-50,3.46379590177746,0.362484890379129,5339.15560185759,0.0327888421192332,3.72458740369999,0.615543778063549,6116.7672753111,-0.228002659803294
1.044,4.32187500000001,3.51581211567291,0.303549678999994,-50,3.48314146929343,0.312802807261952,5345.38943528637,0.0326706463794675,3.75821599277557,0.558315426274688,6103.19594361098,-0.242403877102654
1.045,4.42187499999999,3.53168231321205,0.253549679000004,-50,3.49964102623118,0.263140380106061,5355.78762417799,0.0320412869808661,3.78857175687414,0.501300634682741,6093.84931630763,-0.256889443662084
1.046,4.52187500000001,3.54447509851287,0.203549678999996,-50,3.51329460036156,0.213459266374459,5367.60723227809,0.0311804981513057,3.81566580914511,0.444460204988952,6086.05320389278,-0.27119071063223
1.047,4.62187499999999,3.55530953102948,0.153549678992006,-50,3.52410074722234,0.16374641797462,5372.22497909211,0.0312087838071338,3.83950772339233,0.387779602195406,6071.24195343694,-0.284198192362839
1.048,4.721875,3.56222726026951,0.103549678927998,-50,3.53205954808688,0.114068141219112,5385.44443237195,0.0301677121826258,3.86010849883955,0.331323117840383,6065.2671291315,-0.297881238570022
1.049,4.82187499999998,3.56662711089439,0.0535496788856078,-50,3.53717071515859,0.0643452468224007,5395.44024321328,0.0294563957357935,3.87747863764193,0.275009109419721,6056.3430438846,-0.31085152674755
1.05,4.921875,3.56906861148526,0.00354967886,-50,3.53943254364122,0.0146074614522637,5398.50314772082,0.0296360678440395,3.89162707405162,0.218864489296382,6040.79289036352,-0.322558462566355
1.051,5.021875,3.5670338760931,-0.0464503211143989,-50,3.53884600824693,-0.0350814090720189,5414.59788685319,0.0281878678461807,3.90256525215202,0.162949954746628,6038.60764442032,-0.335531376058931
1.052,5.121875,3.56304078906265,-0.0964503210719979,-50,3.53541047473994,-0.0848413334470066,5422.81762567067,0.027630314322709,3.91030282219578,0.107142191988104,6028.90134073158,-0.347262033133127
1.053,5.22187499999999,3.5565298213544,-0.146450321007997,-50,3.52912395072928,-0.134599751536334,5428.56436654152,0.0274058706251071,3.91484787926919,0.0515102292557916,6017.0922314554,-0.35831805791479
1.054,5.32187500000001,3.54610215036957,-0.196450321000005,-50,3.51998717423666,-0.184333914093635,5442.71749814227,0.0261149761328939,3.91621104238218,-0.00392686012894464,6014.07198390654,-0.370108892012612
1.055,5.42187499999999,3.53371612774645,-0.246450320999995,-50,3.50799931833139,-0.234121197509698,5449.28165295937,0.025716809415066,3.91440115190436,-0.059250235747685,6003.85410233387,-0.380685024157929
1.056,5.521875,3.51825269540601,-0.296450321000003,-50,3.49315934192641,-0.283891700860785,5457.81772410417,0.0250933534796056,3.90942661511788,-0.114393855623748,5996.00543540023,-0.391173919711871
1.057,5.621875,3.4994320860783,-0.346450321000001,-50,3.47546768598409,-0.333663591786209,5470.12170171245,0.0239644000942108,3.90129709885461,-0.169379795153213,5992.3254390607,-0.401865012776309
1.058,5.721875,3.47865312488312,-0.396450321,-50,3.45492327799226,-0.383471532874695,5475.11128839883,0.0237298468908605,3.89002053183399,-0.224246650510084,5981.73316252223,-0.411367406950863
1.059,5.821875,3.4542372279105,-0.446450320999999,-50,3.43152598181466,-0.433248175852008,5486.50768888163,0.0227112460958315,3.87560555359329,-0.278931013296998,5977.94935957893,-0.421368325682783
1.06,5.92187500000001,3.42702368344848,-0.496450321000007,-50,3.40527590072761,-0.483052511917149,5497.0247593854,0.0217477827208798,3.85806081763783,-0.333495804334514,5973.68591718534,-0.43103713418936
1.061,6.02187499999999,3.39785178620227,-0.546450320999997,-50,3.37617168102046,-0.532876408310023,5500.49440555341,0.0216801051818089,3.83739329602877,-0.3879367962759,5962.77149546003,-0.439541509826494
1.062,6.12187500000001,3.36448342459745,-0.596450321000005,-50,3.34421406026083,-0.582654998408234,5514.79911715682,0.020269364336629,3.81361182937063,-0.442192991999905,5963.08427217631,-0.449128404773174
1.063,6.22187499999999,3.32887694500114,-0.646450320999995,-50,3.30940277660022,-0.632488035038544,5523.57143350341,0.0194741684009104,3.78672403845399,-0.496367968166327,5958.25158979037,-0.457847093452847
1.064,6.32187500000001,3.2910323474133,-0.696450321000003,-50,3.27173617102111,-0.682324535772465,5527.65643636163,0.0192961763921772,3.75673592935045,-0.550414512441741,5949.11260546179,-0.465703581937162
